"ALHAMBRA-1105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:19,"MARTINEZ,RODEO",10/28/2019 20:44
"ALLEGHANY-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:24,"ALLEGHANY,DOWNIEVILLE,GOODYEARSBAR, SIERRACITY",10/31/2019 16:05
"ALLEGHANY-1102",TIER 3,10/26/2019 18:24,"ALLEGHANY,WASHINGTON",11/01/2019 16:21
ALPINE-1101,NON-HFTD,10/26/2019 17:41,BEAR VALLEY,10/30/2019 15:40
ALPINE-1102,NON-HFTD,10/26/2019 17:41,BEAR VALLEY,10/30/2019 15:40
ALTO-1120,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:29,MILL VALLEY,10/29/2019 19:10
ALTO-1121,NON-HFTD,10/26/2019 18:29,"BELVEDERE,MILL VALLEY,TIBURON",10/30/2019 07:23
ALTO-1122,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:04,"CORTE MADERA,LARKSPUR,MILL VALLEY",10/29/2019 13:44
ALTO-1123,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:29,"BELVEDERE,MILL VALLEY,TIBURON",10/29/2019 20:26
ALTO-1124,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 18:01,MILL VALLEY,10/29/2019 22:00
ALTO-1125,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:57,"MILL VALLEY,MUIR BEACH",10/31/2019 13:12
ANDERSON-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,"ANDERSON,COTTONWOOD",10/29/2019 18:17
ANDERSON-1102,NON-HFTD,10/26/2019 17:03,ANDERSON,10/28/2019 11:52
ANDERSON-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,"ANDERSON,REDDING",10/30/2019 09:28
ANITA-1106*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:13,CHICO,10/27/2019 17:46
ANNAPOLIS-1101,TIER 2,10/26/2019 19:51,"ANNAPOLIS,STEWARTSPOINT",10/30/2019 10:49
ANTLER-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:38,LAKEHEAD,10/30/2019 18:42
APPLE HILL-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:45,"CAMINO,PLACERVILLE",10/30/2019 16:49
APPLE HILL-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,"CAMINO,PLACERVILLE,POLLOCK PINES",10/31/2019 09:17
"APPLE HILL-2102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,"CAMINO, FAIRPLAY, GRIZZLYFLATS, MOUNTAUKUM,PLACERVILLE,POLLOCK PINES,SOMERSET",10/31/2019 15:31
ARBUCKLE-1103,NON-HFTD,10/27/2019 01:14,ARBUCKLE,10/27/2019 15:13
ARBUCKLE-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:54,ARBUCKLE,10/29/2019 11:08
ARCATA-1105,NON-HFTD,10/26/2019 22:26,"ARCATA,MCKINLEYVILLE",10/28/2019 16:24
ARCATA-1106,NON-HFTD,10/26/2019 22:18,ARCATA,10/28/2019 14:40
ARCATA-1121,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:26,ARCATA,10/28/2019 14:45
ARCATA-1122,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:26,"ARCATA,BAYSIDE,EUREKA,KNEELAND",10/28/2019 13:55
ARCATA-1123,NON-HFTD,10/26/2019 22:26,ARCATA,10/28/2019 14:05
"ARLINGTON-0401*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:16,BERKELEY,10/28/2019 16:39
AUBERRY-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 14:33,"AUBERRY,CLOVIS,PRATHER,SANGER,SHAVER LAKE,TOLLHOUSE",10/29/2019 14:08
AUBERRY-1102*,TIER 2,10/27/2019 13:33,AUBERRY,10/28/2019 18:59
AUBURN-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:57,AUBURN,10/30/2019 10:36
AUBURN-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:57,AUBURN,10/30/2019 10:38
BANCROFT-0402,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 11:11,BROADMOOR,10/27/2019 16:03
BANGOR-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:30,"BANGOR,BROWNSVALLEY,BROWNSVILLE,DOBBINS, LOMARICA,MARYSVILLE,OREGONHOUSE,OROVILLE,RACKERBY",10/30/2019 16:05
BASALT-1106*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,NAPA,10/28/2019 17:15
"BAY MEADOWS-1104",NON-HFTD,10/27/2019 01:24,SAN MATEO,10/28/2019 18:34
"BAY MEADOWS-2102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:43,"HILLSBOROUGH, SAN MATEO",10/28/2019 15:02
"BEAR VALLEY-2101","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 14:02,"CATHEYSVALLEY,HORNITOS,MARIPOSA",10/29/2019 13:41
"BEAR VALLEY-2105*","TIER 3, TIER 2",10/27/2019 00:40,"COULTERVILLE,GREELEY HILL",10/29/2019 14:08
BELL-1107*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:11,AUBURN,10/30/2019 11:47
BELL-1108*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:23,AUBURN,10/30/2019 12:42
BELL-1109*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:14,AUBURN,10/30/2019 11:10
BELL-1110*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:01,AUBURN,10/28/2019 12:14
BELLEVUE-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,"COTATI, SANTAROSA",10/29/2019 16:54
BELLEVUE-2103*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:09,SANTA ROSA,10/28/2019 19:48
BELMONT-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:42,"BELMONT, SANCARLOS",10/28/2019 15:12
BELMONT-1110*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:08,BELMONT,10/28/2019 08:39
"BEN LOMOND-0401",TIER 3,10/26/2019 20:37,BEN LOMOND,10/29/2019 12:45
"BEN LOMOND-1101",TIER 3,10/26/2019 20:37,"BEN LOMOND,BOULDER",10/29/2019 11:28
"BERESFORD-0403*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,"HILLSBOROUGH, SAN MATEO",10/28/2019 14:00
"BERKELEY F-0402*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:58,BERKELEY,10/28/2019 16:25
"BERKELEY F-0403",NON-HFTD,10/26/2019 22:21,BERKELEY,10/28/2019 16:45
"BERKELEY F-1103*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 21:35,"BERKELEY,OAKLAND",10/28/2019 11:25
"BERKELEY F-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:43,BERKELEY,10/28/2019 16:45
BIG BASIN-1101,TIER 3,10/26/2019 21:16,"BOULDERCREEK, SANTACRUZ",10/30/2019 21:51
BIG BASIN-1102,"TIER 3, TIER 2",10/26/2019 21:16,"BOULDERCREEK, LOSGATOS",10/30/2019 12:30
BIG BEND-1101,"TIER 3, TIER 2",10/26/2019 17:00,OROVILLE,10/30/2019 17:56
BIG BEND-1102,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,"BERRY CREEK,BRUSH CREEK",10/30/2019 15:32
"BIG LAGOON-1101",NON-HFTD,10/26/2019 22:20,TRINIDAD,10/28/2019 15:22
BIG RIVER-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"CASPAR, FORTBRAGG, LITTLERIVER,MENDOCINO",10/30/2019 18:01
"BIG TREES-0402*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:39,"FELTON, SANTACRUZ",10/28/2019 18:14
BLUE LAKE-1101,NON-HFTD,10/26/2019 22:24,"BLUE LAKE,KORBEL",10/28/2019 13:49
BLUE LAKE-1102,NON-HFTD,10/26/2019 22:24,"ARCATA, BLUELAKE,FIELDBROOK,MCKINLEYVILLE",10/28/2019 13:51
BOLINAS-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:33,"BOLINAS,FAIRFAX,STINSON BEACH",10/29/2019 18:08
"BONNIE NOOK-1101",TIER 3,10/26/2019 19:01,"ALTA, COLFAX,DUTCH FLAT,GOLD RUN",10/31/2019 11:11
"BONNIE NOOK-1102",TIER 3,10/26/2019 19:01,"ALTA, BAXTER",10/30/2019 17:27
BOSTON-0401*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:16,OAKLAND,10/29/2019 11:12
"BRENTWOOD-2105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,"BRENTWOOD,BYRON",10/29/2019 16:22
"BRIDGEVILLE-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:17,BRIDGEVILLE,10/28/2019 13:30
"BRIDGEVILLE-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:22,"BLOCKSBURG,BRIDGEVILLE,CARLOTTA",10/29/2019 06:41
"BROWNSVALLEY-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:02,"BROWNSVALLEY,MARYSVILLE",10/30/2019 12:59
"BRUNSWICK-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:43,"GRASS VALLEY,NEVADA CITY",10/30/2019 17:06
"BRUNSWICK-1103","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:43,NEVADA CITY,10/30/2019 14:07
"BRUNSWICK-1104","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:43,"GRASS VALLEY,NEVADA CITY",10/30/2019 16:29
"BRUNSWICK-1105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:43,"GRASS VALLEY,NEVADA CITY",10/31/2019 13:50
"BRUNSWICK-1106","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:47,GRASS VALLEY,10/30/2019 17:28
"BRUNSWICK-1107","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:47,GRASS VALLEY,10/30/2019 14:24
"BRUNSWICK-1110","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:47,"GRASS VALLEY,NEVADA CITY",10/30/2019 16:52
BRYANT-0401,NON-HFTD,10/26/2019 22:02,ORINDA,10/29/2019 10:14
BRYANT-0402,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:02,ORINDA,10/29/2019 10:29
"BUCKS CREEK-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:04,STORRIE,10/31/2019 13:01
"BUCKS CREEK-1102","TIER 3, TIER 2",10/26/2019 17:06,"BELDEN,QUINCY,STORRIE",10/31/2019 10:20
"BUCKS CREEK-1103","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,QUINCY,10/30/2019 17:43
BURNS-2101,TIER 3,10/26/2019 20:34,SANTA CRUZ,10/29/2019 17:21
BUTTE-1105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:10,CHICO,10/30/2019 13:17
"CAL WATER-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 21:02,BAKERSFIELD,10/31/2019 09:41
"CALAVERASCEMENT-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:15,"ANGELS CAMP,MOKELUMNEHILL,MOUNTAINRANCH, RAILROAD FLAT, SANANDREAS,SHEEP RANCH",10/30/2019 14:28
CALISTOGA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:55,CALISTOGA,11/01/2019 17:20
"CALISTOGA-11021","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:55,CALISTOGA,10/30/2019 22:00
CALPELLA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:44,"REDWOODVALLEY, UKIAH,WILLITS",10/30/2019 15:53
CALPELLA-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:44,"CALPELLA,UKIAH",10/30/2019 14:55
"CAMP EVERS-2103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:42,"SANTA CRUZ,SCOTTS VALLEY",10/29/2019 12:02
"CAMP EVERS-2104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,"SANTA CRUZ,SCOTTS VALLEY",10/29/2019 10:19
"CAMP EVERS-2105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:37,"BEN LOMOND,FELTON, LOSGATOS, MOUNTHERMON,SCOTTS VALLEY",10/29/2019 13:47
"CAMP EVERS-2106*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:39,"FELTON, LOSGATOS, MOUNTHERMON,REDWOODESTATES, SANTACRUZ, SCOTTSVALLEY,SOQUEL",10/29/2019 22:38
"CAMPHORA-0401",NON-HFTD,10/26/2019 22:20,SOLEDAD,10/28/2019 13:30
CAMPHORA-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:20,"GONZALES,SALINAS,SOLEDAD",10/28/2019 13:38
CARLOTTA-1121,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:37,"CARLOTTA,FORTUNA,HYDESVILLE",10/28/2019 12:20
"CAROLANDS-0401",NON-HFTD,10/26/2019 23:22,"BURLINGAME,HILLSBOROUGH, SAN MATEO",10/28/2019 15:22
"CAROLANDS-0402",NON-HFTD,10/26/2019 21:02,HILLSBOROUGH,10/28/2019 18:19
"CAROLANDS-0403",NON-HFTD,10/26/2019 22:21,"BURLINGAME,HILLSBOROUGH",10/28/2019 15:04
"CAROLANDS-0404*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:18,"HILLSBOROUGH, SAN MATEO",10/28/2019 14:34
"CARQUINEZ-1103",NON-HFTD,10/26/2019 20:25,VALLEJO,10/29/2019 15:47
"CARQUINEZ-1104",NON-HFTD,10/26/2019 20:25,VALLEJO,10/29/2019 13:09
"CARQUINEZ-1105",NON-HFTD,10/26/2019 20:25,VALLEJO,10/29/2019 13:09
CASSERLY-0401,NON-HFTD,10/26/2019 20:21,WATSONVILLE,10/26/2019 21:14
"CASTROVALLEY-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:10,HAYWARD,10/29/2019 11:09
"CASTROVALLEY-1104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:29,CASTRO VALLEY,10/28/2019 13:23
"CASTROVALLEY-1106*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:01,CASTRO VALLEY,10/28/2019 11:35
"CASTROVALLEY-1108*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:48,CASTRO VALLEY,10/28/2019 15:53
"CASTROVALLEY-1111*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:44,HAYWARD,10/28/2019 12:36
"CAYETANO-2109*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:09,LIVERMORE,10/28/2019 16:45
CAYETANO-2111*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:20,LIVERMORE,10/28/2019 09:48
"CEDAR CREEK-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:22,"BELLA VISTA,BIG BEND,MONTGOMERYCREEK, OAKRUN, ROUNDMOUNTAIN",11/01/2019 13:16
"CHALLENGE-1101","TIER 3, TIER 2",10/26/2019 18:39,"CHALLENGE,CLIPPER MILLS,LA PORTE,STRAWBERRYVALLEY",10/30/2019 15:27
"CHALLENGE-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:39,"BROWNSVILLE,CHALLENGE,DOBBINS,FORBESTOWN",10/30/2019 16:48
"CLARK ROAD-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:52,OROVILLE,10/30/2019 10:17
"CLARK ROAD-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:52,"OROVILLE,PARADISE",10/30/2019 16:24
"CLARKSVILLE-2103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:17,"EL DORADOHILLS, SHINGLESPRINGS",10/28/2019 16:14
"CLARKSVILLE-2104","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:06,"CAMERONPARK, ELDORADO HILLS,RESCUE",10/28/2019 17:21
"CLARKSVILLE-2105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:04,"CAMERONPARK, ELDORADO HILLS,SHINGLESPRINGS",10/28/2019 11:31
"CLARKSVILLE-2109*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,"EL DORADOHILLS",10/28/2019 09:33
CLAY-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:05,IONE,10/29/2019 10:08
CLAY-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:01,IONE,10/28/2019 19:05
CLAYTON-2212*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:45,"BRENTWOOD,CLAYTON,CONCORD",10/28/2019 18:37
CLAYTON-2213*,TIER 2,10/27/2019 00:45,CLAYTON,10/29/2019 08:50
CLAYTON-2215*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:49,"ALAMO,WALNUT CREEK",10/28/2019 18:04
"CLEAR LAKE-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"FINLEY,KELSEYVILLE,LAKEPORT",10/30/2019 19:01
"CLEAR LAKE-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"KELSEYVILLE,LAKEPORT",10/30/2019 18:10
"CLIFF DRIVE-0401",NON-HFTD,10/26/2019 20:32,SANTA CRUZ,10/30/2019 06:09
"CLOVERDALE-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,CLOVERDALE,10/30/2019 21:49
"CLOVERDALE-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 16:25,"CLOVERDALE,GEYSERVILLE",10/31/2019 20:03
"COARSEGOLD-2102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:51,"BASS LAKE,COARSEGOLD,NORTH FORK,OAKHURST",10/29/2019 17:00
"COARSEGOLD-2103","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:45,"COARSEGOLD, ONEALS",10/29/2019 12:10
"COARSEGOLD-2104","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:46,"COARSEGOLD,MADERA,OAKHURST,RAYMOND",10/29/2019 13:07
COAST RD-0401*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:32,DAVENPORT,10/28/2019 19:51
"COLUMBIAHILL-1101","TIER 3, TIER 2",10/26/2019 18:24,"CAMPTONVILLE,NEVADA CITY,NORTH SANJUAN",10/31/2019 16:50
"CONTRA COSTA-2109",NON-HFTD,10/27/2019 02:57,"ANTIOCH,OAKLEY",10/28/2019 18:08
CORNING-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,"CORNING,FLOURNOY",10/30/2019 12:29
CORNING-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,"CORNING,FLOURNOY,PASKENTA, REDBLUFF",10/29/2019 18:34
CORONA-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:38,PENNGROVE,10/28/2019 17:50
CORRAL-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:25,"BURSON, IONE,LINDEN,STOCKTON,VALLEYSPRINGS,WALLACE",10/29/2019 06:23
CORRAL-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:15,"BURSON,LINDEN, VALLEYSPRINGS",10/28/2019 17:08
CORRAL-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:25,"FARMINGTON,LINDEN, VALLEYSPRINGS",10/28/2019 19:25
CORTINA-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:34,WILLIAMS,10/29/2019 09:25
COTATI-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:51,"COTATI,PENNGROVE,PETALUMA,ROHNERT PARK",10/30/2019 17:35
