"ALHAMBRA-1105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:19,"MARTINEZ,RODEO",10/28/2019 20:44
COTATI-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:51,"DILLON BEACH,FALLON,MARSHALL,PETALUMA,TOMALES",10/31/2019 17:54
COTATI-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:51,COTATI,10/30/2019 16:45
COTATI-1105,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:51,"BODEGA BAY,COTATI,FALLON,PETALUMA,SEBASTOPOL,VALLEY FORD",10/31/2019 12:48
"COTTONWOOD-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,"COTTONWOOD,RED BLUFF",10/30/2019 15:35
"COTTONWOOD-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:04,"ANDERSON,COTTONWOOD,IGO",10/30/2019 14:49
"COTTONWOOD-1103*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:06,"COTTONWOOD,RED BLUFF",10/29/2019 13:13
COVELO-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"COVELO, DOSRIOS",10/30/2019 17:32
CURTIS-1701,"TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:19,SONORA,10/28/2019 13:53
CURTIS-1702,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:34,"SONORA,SOULSBYVILLE,TUOLUMNE",10/30/2019 09:08
CURTIS-1703,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:05,"GROVELAND,JAMESTOWN,SONORA",10/29/2019 15:39
CURTIS-1704,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:08,"COLUMBIA,SONORA",10/30/2019 09:09
CURTIS-1705,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:33,"SONORA,SOULSBYVILLE,TUOLUMNE",10/28/2019 18:30
"DAIRYVILLE-1101",NON-HFTD,10/26/2019 18:20,"LOS MOLINOS,RED BLUFF",10/28/2019 13:45
"DESCHUTES-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:01,"MILLVILLE, OAKRUN, PALOCEDRO,SHINGLETOWN",10/31/2019 09:50
"DESCHUTES-1104","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:01,"ANDERSON,BELLA VISTA,MILLVILLE,PALO CEDRO,REDDING",10/30/2019 14:32
"DIAMONDSPRINGS-1103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:19,PLACERVILLE,10/30/2019 17:15
"DIAMONDSPRINGS-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:24,"DIAMONDSPRINGS, ELDORADO,PLACERVILLE",10/28/2019 15:33
"DIAMONDSPRINGS-1105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:25,"DIAMONDSPRINGS, ELDORADO,PLACERVILLE,SHINGLESPRINGS",10/29/2019 13:10
"DIAMONDSPRINGS-1106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:33,"DIAMONDSPRINGS,PLACERVILLE",10/30/2019 19:06
"DIAMONDSPRINGS-1107*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"PLACERVILLE,SHINGLESPRINGS",10/28/2019 16:39
DOBBINS-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:30,"CAMPTONVILLE,DOBBINS,OREGON HOUSE",10/30/2019 17:54
DRUM-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:56,"ALTA, BAXTER,EMIGRANT GAP",10/31/2019 11:31
DUNBAR-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:47,"GLEN ELLEN,KENWOOD,SANTA ROSA",10/31/2019 16:52
DUNBAR-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:47,"GLEN ELLEN,SANTA ROSA,SONOMA",11/01/2019 14:26
DUNBAR-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:07,"GLEN ELLEN,SONOMA",10/31/2019 17:02
"EASTMARYSVILLE-1108*",TIER 2,10/26/2019 19:02,MARYSVILLE,10/28/2019 15:50
"EDENVALE-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:30,SAN JOSE,10/28/2019 15:59
EDENVALE-1103,NON-HFTD,10/26/2019 20:30,SAN JOSE,10/28/2019 15:19
"EDENVALE-2107*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,MORGAN HILL,10/28/2019 17:06
EDES-1112*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:20,OAKLAND,10/28/2019 23:06
EEL RIVER-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,"EUREKA,FERNBRIDGE,FERNDALE,FORTUNA,LOLETA",10/28/2019 12:34
EEL RIVER-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,FERNDALE,10/28/2019 12:07
"EL CERRITO G-1105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:53,"BERKELEY, ELCERRITO,KENSINGTON,RICHMOND",10/28/2019 16:38
"EL CERRITO G-1108","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:21,"ALBANY,BERKELEY, ELCERRITO,KENSINGTON",10/28/2019 16:46
"EL CERRITO G-1110*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:39,KENSINGTON,10/28/2019 16:46
"EL CERRITO G-1111*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,EL CERRITO,10/28/2019 16:10
"EL CERRITO G-1112*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,"EL CERRITO,RICHMOND",10/28/2019 11:40
"EL DORADO PH-2101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,"GRIZZLY FLATS,KYBURZ,PACIFIC HOUSE,PLACERVILLE,POLLOCK PINES,SOMERSET,TWIN BRIDGES",10/31/2019 10:24
"EL DORADO PH-2102",TIER 3,10/26/2019 20:08,POLLOCK PINES,10/30/2019 11:54
ELECTRA-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"JACKSON, PINEGROVE",10/31/2019 09:00
ELECTRA-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"JACKSON,MOKELUMNEHILL",10/30/2019 16:17
ELK CREEK-1101,TIER 2,10/26/2019 23:06,"ELK CREEK,ORLAND,STONYFORD,WILLOWS",10/30/2019 14:56
ELK-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"ALBION, ELK,LITTLE RIVER,MANCHESTER",10/31/2019 00:53
"EMERALD LAKE-0401","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,"REDWOOD CITY,WOODSIDE",10/29/2019 14:58
"EMERALD LAKE-0402","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,REDWOOD CITY,10/28/2019 18:30
"ESTUDILLO-0401*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:56,"OAKLAND, SANLEANDRO",10/28/2019 18:18
EUREKA A-1103,NON-HFTD,10/26/2019 22:48,EUREKA,10/28/2019 11:48
EUREKA A-1106,NON-HFTD,10/26/2019 22:48,EUREKA,10/28/2019 11:29
EUREKA A-1107,NON-HFTD,10/26/2019 22:48,EUREKA,10/28/2019 11:26
EUREKA E-1101,NON-HFTD,10/26/2019 22:49,EUREKA,10/28/2019 11:47
EUREKA E-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:49,EUREKA,10/28/2019 11:38
EUREKA E-1105,NON-HFTD,10/26/2019 22:49,EUREKA,10/28/2019 11:33
"FAIRHAVEN-1103",NON-HFTD,10/26/2019 22:58,"ARCATA,MANILA, SAMOA",10/28/2019 15:27
"FAIRHAVEN-1104",NON-HFTD,10/26/2019 22:58,SAMOA,10/28/2019 15:27
"FAIRMOUNT-0401*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:25,EL CERRITO,10/28/2019 15:40
FAIRVIEW-2207*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:03,"CROCKETT,MARTINEZ,PORT COSTA",10/28/2019 16:10
FELTON-0401,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:39,"BEN LOMOND,FELTON",10/28/2019 18:44
"FITCHMOUNTAIN-11112","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,"HEALDSBURG,WINDSOR",10/31/2019 18:46
"FITCHMOUNTAIN-11132","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,HEALDSBURG,11/01/2019 12:31
FLINT-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:17,AUBURN,10/30/2019 09:42
FLINT-1102,TIER 2,10/26/2019 17:26,AUBURN,10/28/2019 09:29
FLORENCE-0401,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:21,"OAKLAND,PIEDMONT",10/28/2019 19:58
"FORESTHILL-1101","TIER 3, TIER 2",10/26/2019 19:04,FORESTHILL,10/30/2019 17:21
"FORESTHILL-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:04,FORESTHILL,10/30/2019 13:08
"FORT BRAGG A-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"FORT BRAGG,WESTPORT",10/31/2019 01:21
"FORT BRAGG A-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,FORT BRAGG,10/31/2019 09:02
"FORT BRAGG A-1103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,FORT BRAGG,10/31/2019 02:49
"FORT BRAGG A-1104","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,FORT BRAGG,10/30/2019 18:36
FORT ROSS-1121,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,"CAZADERO,JENNER",11/01/2019 11:14
"FORT SEWARD-1121","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:55,"ALDERPOINT,ZENIA",10/29/2019 16:21
"FORT SEWARD-1122","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:55,"ALDERPOINT,BLOCKSBURG,GARBERVILLE",10/29/2019 13:56
FRANKLIN-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:17,CROCKETT,10/28/2019 15:04
FRANKLIN-1102,NON-HFTD,10/26/2019 22:21,"HERCULES,PINOLE",10/28/2019 13:19
FRANKLIN-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,"CROCKETT,RODEO",10/28/2019 14:03
FREMONT-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,FREMONT,10/28/2019 09:46
"FRENCHGULCH-1101",TIER 2,10/26/2019 18:54,FRENCH GULCH,10/30/2019 16:33
"FRENCHGULCH-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:54,WHISKEYTOWN,10/30/2019 16:25
FROGTOWN-1701,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:09,"ANGELS CAMP,AVERY,DOUGLAS FLAT,MURPHYS,SHEEP RANCH",10/30/2019 15:38
"FROGTOWN-1702","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:14,"ANGELS CAMP,COPPEROPOLIS,MURPHYS, SANANDREAS,VALLECITO",10/29/2019 15:47
FRUITLAND-1141,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:55,"MYERS FLAT,REDCREST,WEOTT",10/28/2019 21:29
FRUITLAND-1142,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:55,"MIRANDA,MYERS FLAT,PHILLIPSVILLE",10/29/2019 17:50
FULTON-1102*3,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:10,"HEALDSBURG,SANTA ROSA,WINDSOR",10/30/2019 18:27
FULTON-1104*3,TIER 2,10/26/2019 17:18,WINDSOR,10/30/2019 17:13
FULTON-1107*3,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:23,SANTA ROSA,10/31/2019 16:13
GABILAN-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:13,SALINAS,10/28/2019 11:48
"GARBERVILLE-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:53,"GARBERVILLE,LEGGETT,PIERCY,WESTPORT",10/29/2019 17:16
"GARBERVILLE-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:53,"GARBERVILLE,HONEYDEW,PETROLIA,PHILLIPSVILLE,REDWAY,WHITETHORN",10/28/2019 16:25
"GARBERVILLE-1103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:53,GARBERVILLE,10/28/2019 16:34
GARCIA-0401,TIER 2,10/26/2019 17:44,POINT ARENA,10/31/2019 06:27
GERBER-1101,NON-HFTD,10/26/2019 18:03,"CORNING,GERBER,TEHAMA",10/28/2019 13:14
GERBER-1102,NON-HFTD,10/26/2019 18:03,"GERBER,PROBERTA, REDBLUFF",10/28/2019 13:25
"GEYSERVILLE-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:17,"CLOVERDALE,GEYSERVILLE,HEALDSBURG",10/31/2019 19:12
"GEYSERVILLE-1102*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:40,"CLOVERDALE,GEYSERVILLE,HEALDSBURG",10/31/2019 17:40
GIRVAN-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,"ANDERSON, IGO,REDDING",10/30/2019 16:26
GIRVAN-1102*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,REDDING,10/30/2019 13:45
GLENN-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:07,ORLAND,10/28/2019 19:09
GONZALES-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:17,GONZALES,10/28/2019 14:20
GONZALES-1102,NON-HFTD,10/26/2019 21:17,GONZALES,10/28/2019 14:25
GONZALES-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:17,"GONZALES,SALINAS,SOLEDAD",10/28/2019 14:42
GONZALES-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:17,"CHUALAR,GONZALES,SALINAS",10/28/2019 14:03
"GRASS VALLEY-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:59,GRASS VALLEY,10/31/2019 14:11
"GRASS VALLEY-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/30/2019 15:21,GRASS VALLEY,10/30/2019 15:23
"GRASS VALLEY-1103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:41,"GRASS VALLEY,PENN VALLEY",10/30/2019 12:51
"GREEN VALLEY-2101*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:14,WATSONVILLE,10/30/2019 15:53
"GREEN VALLEY-2103",NON-HFTD,10/26/2019 22:21,"FREEDOM,WATSONVILLE",10/28/2019 12:19
"GREENBRAE-1101",NON-HFTD,10/26/2019 21:11,"CORTE MADERA,GREENBRAE,LARKSPUR",10/28/2019 16:26
"GREENBRAE-1102","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:41,"GREENBRAE,KENTFIELD,LARKSPUR",10/28/2019 17:48
"GREENBRAE-1103","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:29,"CORTE MADERA,GREENBRAE,KENTFIELD,LARKSPUR",10/28/2019 15:00
"GREENBRAE-1104","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:29,"CORTE MADERA,TIBURON",10/29/2019 18:15
GUALALA-1111,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"GUALALA,STEWARTSPOINT, THE SEARANCH",10/30/2019 16:12
GUALALA-1112,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"GUALALA,POINT ARENA",10/30/2019 13:24
"HALF MOONBAY-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:04,"EL GRANADA,HALF MOONBAY, MOSSBEACH, SANMATEO,WOODSIDE",10/28/2019 16:36
"HALF MOONBAY-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:02,"EL GRANADA,HALF MOONBAY, MONTARA,MOSS BEACH",10/28/2019 16:33
"HALF MOONBAY-1103","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:02,"HALF MOONBAY, LA HONDA,LOMA MAR,PESCADERO,SAN GREGORIO,WOODSIDE",10/30/2019 16:47
HALSEY-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:06,"AUBURN,MEADOW VISTA",10/30/2019 12:18
HALSEY-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:55,"APPLEGATE,AUBURN,COLFAX,MEADOW VISTA",10/31/2019 09:32
HARRIS-1108,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:51,EUREKA,10/28/2019 11:18
HARRIS-1109,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:51,EUREKA,10/28/2019 11:20
HARTLEY-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,LAKEPORT,10/30/2019 17:20
HARTLEY-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,LAKEPORT,10/30/2019 17:27
HICKS-1116*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:07,LOS GATOS,10/28/2019 17:10
HICKS-2101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:20,SAN JOSE,10/29/2019 15:18
HICKS-2103*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,LOS GATOS,10/29/2019 14:19
HIGGINS-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,"AUBURN, GRASSVALLEY",10/30/2019 15:28
HIGGINS-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,GRASS VALLEY,10/30/2019 13:00
HIGGINS-1107,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:09,"AUBURN, GRASSVALLEY",10/30/2019 09:43
HIGGINS-1109,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:12,"AUBURN, GRASSVALLEY",10/31/2019 14:02
HIGGINS-1110,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:14,"AUBURN, GRASSVALLEY",10/30/2019 13:26
"HIGHLANDS-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:21,"CLEARLAKE,CLEARLAKEOAKS",10/30/2019 17:24
"HIGHLANDS-1103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:21,"CLEARLAKE,HIDDEN VALLEYLAKE, LOWERLAKE,MIDDLETOWN",10/30/2019 15:57
"HIGHLANDS-1104","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:21,CLEARLAKE,10/30/2019 15:29
HIGHWAY-1101,NON-HFTD,10/26/2019 20:31,"AMERICANCANYON,VALLEJO",10/29/2019 15:42
HIGHWAY-1102,NON-HFTD,10/26/2019 20:40,"AMERICANCANYON, NAPA,VALLEJO",10/29/2019 15:43
HIGHWAY-1103,NON-HFTD,10/26/2019 20:36,"AMERICANCANYON,VALLEJO",10/29/2019 16:44
HIGHWAY-1104,NON-HFTD,10/26/2019 20:27,"AMERICANCANYON,VALLEJO",10/29/2019 15:50
HIGHWAY-1105,NON-HFTD,10/26/2019 20:42,"AMERICANCANYON",10/29/2019 15:50
HIGHWAY-1106,NON-HFTD,10/26/2019 20:32,VALLEJO,10/29/2019 15:47
"HOLLISTER-2102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:38,HOLLISTER,10/29/2019 10:00
"HOLLISTER-2104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,HOLLISTER,10/29/2019 13:10
"HOLLISTER-2105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:14,PAICINES,10/29/2019 13:37
"HOLLISTER-2106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:21,HOLLISTER,10/28/2019 08:34
"HOLLYWOOD-0401*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:46,OAKLAND,10/29/2019 12:56
HOOPA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:12,"HOOPA,ORLEANS,SOMES BAR,WEITCHPEC",10/28/2019 12:44
