"ALHAMBRA-1105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:19,"MARTINEZ,RODEO",10/28/2019 20:44
HOPLAND-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:58,"HOPLAND,LAKEPORT,UKIAH",10/30/2019 19:58
"HORSESHOE-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,"GRANITE BAY,LOOMIS",10/29/2019 11:02
"HORSESHOE-1104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:19,GRANITE BAY,10/29/2019 10:26
"HUMBOLDTBAY-1101",NON-HFTD,10/26/2019 23:54,"EUREKA, FIELDSLANDING",10/28/2019 11:37
"HUMBOLDTBAY-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:54,EUREKA,10/28/2019 11:35
IGNACIO-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:46,NOVATO,10/28/2019 18:11
IGNACIO-1102,NON-HFTD,10/26/2019 20:25,NOVATO,10/28/2019 18:22
IGNACIO-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,NOVATO,10/28/2019 18:01
IGNACIO-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"NOVATO,PETALUMA,SONOMA",10/28/2019 18:20
IGNACIO-1105,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,NOVATO,10/29/2019 14:17
"INDIAN FLAT-1104",TIER 2,10/27/2019 14:27,"EL PORTAL,YOSEMITENATIONAL PARK",10/29/2019 15:50
JAMESON-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:22,"FAIRFIELD,SUISUN CITY",10/30/2019 16:40
JAMESON-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,VALLEJO,10/30/2019 09:34
JAMESON-1104,NON-HFTD,10/26/2019 17:39,FAIRFIELD,10/28/2019 21:32
JAMESON-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:26,"FAIRFIELD,SUISUN CITY",10/30/2019 16:23
"JANES CREEK-1101",NON-HFTD,10/26/2019 22:18,"ARCATA,MCKINLEYVILLE",10/28/2019 13:35
"JANES CREEK-1102",NON-HFTD,10/26/2019 22:18,ARCATA,10/28/2019 13:36
"JANES CREEK-1103",NON-HFTD,10/26/2019 22:18,"ARCATA,MCKINLEYVILLE",10/28/2019 13:39
"JANES CREEK-1104",NON-HFTD,10/26/2019 22:18,ARCATA,10/28/2019 14:07
JARVIS-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:06,HAYWARD,10/28/2019 09:41
JARVIS-1108*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:43,HAYWARD,10/28/2019 11:06
JARVIS-1111*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,FREMONT,10/28/2019 11:27
JESSUP-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:15,"ANDERSON, IGO,REDDING",10/31/2019 10:08
JESSUP-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:15,ANDERSON,10/30/2019 16:56
JESSUP-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:15,"ANDERSON,REDDING",10/30/2019 13:01
KANAKA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:35,"FEATHER FALLS,FORBESTOWN,OROVILLE",11/01/2019 12:42
"KERCKHOFF-1101",TIER 2,10/27/2019 13:52,"AUBERRY, ONEALS",10/28/2019 18:35
KERN OIL-1106*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 21:00,BAKERSFIELD,10/30/2019 23:26
KESWICK-1101,"TIER 3, TIER 2",10/26/2019 18:50,"REDDING,SHASTA,WHISKEYTOWN",10/30/2019 16:04
KIRKER-2104*,TIER 2,10/26/2019 21:24,PITTSBURG,10/29/2019 17:45
KONOCTI-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:53,"COBB,KELSEYVILLE,LOCH LOMOND,LOWER LAKE,MIDDLETOWN",11/01/2019 11:28
KONOCTI-1108,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:53,KELSEYVILLE,10/30/2019 17:52
"LAKEVILLE-1102*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:43,PETALUMA,10/31/2019 12:01
"LAKEWOOD-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:13,WALNUT CREEK,10/29/2019 10:13
"LAKEWOOD-2107*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:23,LAFAYETTE,10/29/2019 12:06
"LAKEWOOD-2109*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:40,WALNUT CREEK,10/28/2019 18:19
"LAKEWOOD-2224*",TIER 3,10/26/2019 20:57,ALAMO,10/29/2019 10:30
LAMONT-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 20:56,LAMONT,10/31/2019 09:27
"LAS AROMAS-0401*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:30,ORINDA,10/29/2019 15:27
"LAS GALLINASA-1103",NON-HFTD,10/26/2019 20:25,SAN RAFAEL,10/28/2019 17:51
"LAS GALLINASA-1104","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAN RAFAEL,10/28/2019 17:43
"LAS GALLINASA-1105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"NICASIO, SANRAFAEL",10/28/2019 19:16
"LAS GALLINASA-1106","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"NOVATO, SANRAFAEL",10/28/2019 18:24
"LAS GALLINASA-1107","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAN RAFAEL,10/28/2019 21:09
"LAS POSITAS-2108*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:13,LIVERMORE,10/28/2019 14:14
"LAS PULGAS-0401*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:14,REDWOOD CITY,10/28/2019 09:50
"LAYTONVILLE-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"CUMMINGS,LAYTONVILLE,LEGGETT",10/30/2019 16:54
"LAYTONVILLE-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"BRANSCOMB,LAYTONVILLE,WILLITS",10/30/2019 16:57
LINCOLN-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:17,"LINCOLN,NEWCASTLE",10/29/2019 09:48
LINCOLN-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:10,LINCOLN,10/30/2019 16:02
LLAGAS-2101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:31,GILROY,10/29/2019 16:54
LLAGAS-2104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:23,GILROY,10/28/2019 13:41
LLAGAS-2105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:04,GILROY,10/28/2019 11:40
LLAGAS-2106*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:07,GILROY,10/28/2019 16:52
LLAGAS-2107*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,GILROY,10/28/2019 17:19
"LOGAN CREEK-2102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,"ARTOIS,WILLOWS",10/28/2019 15:48
"LONE TREE-2105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:35,"ANTIOCH,BRENTWOOD",10/29/2019 16:02
LOS GATOS-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,LOS GATOS,10/29/2019 14:18
"LOS GATOS-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:37,LOS GATOS,10/28/2019 14:08
"LOS GATOS-1106*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:21,"LOS GATOS,REDWOODESTATES",10/29/2019 17:51
"LOS GATOS-1107*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:50,LOS GATOS,10/29/2019 18:43
"LOS GATOS-1108*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:40,LOS GATOS,10/28/2019 14:23
"LOS MOLINOS-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:05,"LOS MOLINOS,RED BLUFF",10/30/2019 08:48
"LOS MOLINOS-1102",NON-HFTD,10/26/2019 18:05,"LOS MOLINOS,TEHAMA, VINA",10/28/2019 12:59
LOW GAP-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:10,BRIDGEVILLE,10/30/2019 18:29
LOYOLA-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:41,"LOS ALTOSHILLS",10/28/2019 11:46
LUCERNE-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:37,"LAKEPORT,NICE, UPPERLAKE",10/30/2019 16:10
LUCERNE-1106,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:37,"GLENHAVEN,KELSEYVILLE,LUCERNE",10/30/2019 17:03
MADISON-2101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:38,"BROOKS,GUINDA,RUMSEY",10/30/2019 16:05
"MAPLE CREEK-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:16,KNEELAND,10/29/2019 14:30
MARTELL-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"SUTTER CREEK,VOLCANO",10/30/2019 15:49
MARTELL-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"JACKSON,MARTELL,SUTTER CREEK",10/28/2019 17:57
MARTELL-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"IONE, JACKSON,MARTELL,SUTTER CREEK",10/28/2019 16:11
MAXWELL-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,"MAXWELL,SITES",10/28/2019 17:35
MC KEE-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,SAN JOSE,10/28/2019 10:46
MC KEE-1108*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:22,SAN JOSE,10/28/2019 09:28
MC KEE-1111*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAN JOSE,10/28/2019 12:47
"MEADOW LANE-2106*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:35,PLESANT HILL,10/29/2019 12:31
"MENDOCINO-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"REDWOODVALLEY,WILLITS",10/30/2019 19:00
MENLO-1102*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:37,"LA HONDA,PORTOLAVALLEY,REDWOOD CITY,WOODSIDE",10/29/2019 14:40
MENLO-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:07,"LA HONDA, LOSALTOS HILLS",10/30/2019 14:50
"MIDDLETOWN-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:53,"CALISTOGA,COBB,KELSEYVILLE,LOCH LOMOND,MIDDLETOWN",10/31/2019 16:47
"MIDDLETOWN-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:53,"HIDDEN VALLEYLAKE,MIDDLETOWN",10/30/2019 19:01
"MIDDLETOWN-11034","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:53,MIDDLETOWN,10/30/2019 19:15
MILPITAS-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,MILPITAS,10/28/2019 12:40
MILPITAS-1108*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:38,"MILPITAS, SANJOSE",10/28/2019 08:57
MILPITAS-1109*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:11,"MILPITAS, SANJOSE, SUNOL",10/28/2019 16:37
MIRABEL-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,"FORESTVILLE,GUERNEVILLE,SEBASTOPOL",10/31/2019 17:18
MIRABEL-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,"FORESTVILLE,GUERNEVILLE,HEALDSBURG,SANTA ROSA,SEBASTOPOL",10/31/2019 12:25
MIWUK-1701,"TIER 3, TIER 2",10/27/2019 00:16,"LONG BARN, MIWUK VILLAGE,TUOLUMNE,TWAIN HARTE",10/30/2019 16:03
MIWUK-1702,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:16,"SONORA, TWAINHARTE",10/30/2019 13:21
MOLINO-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,SEBASTOPOL,10/31/2019 19:35
MOLINO-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:57,"BODEGA,GRATON,OCCIDENTAL,SEBASTOPOL,VALLEY FORD",11/01/2019 15:50
MOLINO-1103,NON-HFTD,10/26/2019 19:57,"SANTA ROSA,SEBASTOPOL",10/31/2019 16:49
MOLINO-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:02,"SANTA ROSA,SEBASTOPOL",10/30/2019 18:17
MONROE-2103*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:02,SANTA ROSA,10/28/2019 16:29
MONROE-2107*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:13,SANTA ROSA,10/31/2019 11:57
MONTE RIO-1111,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:00,"CAZADERO,DUNCANSMILLS,GUERNEVILLE,JENNER,MONTE RIO,VILLA GRANDE",10/31/2019 16:15
MONTE RIO-1112,TIER 3,10/26/2019 20:00,"CAMP MEEKER,GUERNEVILLE,MONTE RIO,OCCIDENTAL,SEBASTOPOL",10/31/2019 13:30
MONTE RIO-1113,TIER 3,10/26/2019 20:00,"GUERNEVILLE,MONTE RIO, RIONIDO",10/31/2019 12:53
"MONTICELLO-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:37,"LAKEBERRYESSA,NAPA, SUISUNCITY",10/31/2019 19:48
MORAGA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:05,ORINDA,10/28/2019 18:56
MORAGA-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:02,ORINDA,10/29/2019 10:14
MORAGA-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:02,"MORAGA,ORINDA",10/28/2019 16:33
MORAGA-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:07,"LAFAYETTE,MORAGA,ORINDA",10/28/2019 15:55
MORAGA-1105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:07,"CANYON,MORAGA",10/29/2019 12:47
"MORGAN HILL-2104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,MORGAN HILL,10/28/2019 13:19
"MORGAN HILL-2105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,"GILROY,MORGAN HILL,SAN MARTIN",10/29/2019 18:11
"MORGAN HILL-2109*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:38,MORGAN HILL,10/28/2019 11:34
"MORGAN HILL-2110*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:20,"MORGAN HILL,SAN MARTIN",10/28/2019 10:11
"MORGAN HILL-2111*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,"MORGAN HILL,SAN JOSE",10/29/2019 15:25
"MOUNTAINQUARRIES-2101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:57,"COOL, GARDENVALLEY,GEORGETOWN,GREENWOOD,PILOT HILL",10/31/2019 12:54
NAPA-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,NAPA,10/30/2019 08:33
NAPA-1112*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,NAPA,10/31/2019 11:56
NARROWS-2101,TIER 2,10/26/2019 19:20,"BROWNSVALLEY,SMARTVILLE",10/30/2019 16:22
NARROWS-2102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:08,"NEVADA CITY,PENN VALLEY,SMARTVILLE",10/30/2019 15:08
NARROWS-2105,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:52,"GRASS VALLEY,PENN VALLEY,ROUGH ANDREADY,SMARTVILLE",10/30/2019 15:19
NEWBURG-1131,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,"ALTON,FORTUNA,HYDESVILLE",10/28/2019 11:45
NEWBURG-1132,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,FORTUNA,10/28/2019 11:47
NEWBURG-1133,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,FORTUNA,10/28/2019 13:57
"NORTHBRANCH-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:15,"BURSON,CAMPO SECO,SAN ANDREAS,VALLEYSPRINGS",10/28/2019 17:33
"NORTH DUBLIN-2101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:23,"DUBLIN,PLEASANTON,SAN RAMON",10/28/2019 11:33
"NORTH DUBLIN-2103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:29,"DUBLIN,LIVERMORE,PLEASANTON",10/28/2019 20:31
"NOTRE DAME-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,"CHICO, FORESTRANCH",10/28/2019 16:48
NOVATO-1101,NON-HFTD,10/26/2019 17:05,NOVATO,10/29/2019 14:08
NOVATO-1102,NON-HFTD,10/26/2019 20:25,NOVATO,10/29/2019 14:08
NOVATO-1103,NON-HFTD,10/26/2019 20:25,NOVATO,10/29/2019 14:10
NOVATO-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,NOVATO,10/29/2019 14:39
OAK-0401,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:39,"BERKELEY, ELCERRITO,KENSINGTON",10/28/2019 15:02
OAKHURST-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:49,"AHWAHNEE,MARIPOSA,OAKHURST,RAYMOND",10/29/2019 15:45
OAKHURST-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:49,OAKHURST,10/29/2019 11:55
OAKHURST-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:47,"AHWAHNEE,BASS LAKE, FISHCAMP,OAKHURST,WAWONA,YOSEMITENATIONAL PARK",10/30/2019 16:47
"OAKLAND D-0407",NON-HFTD,10/27/2019 05:31,OAKLAND,10/28/2019 19:06
"OAKLAND D-1112*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:57,"BERKELEY,OAKLAND",10/29/2019 18:07
"OAKLAND J-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:16,OAKLAND,10/29/2019 12:55
"OAKLAND J-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:47,OAKLAND,10/29/2019 11:27
"OAKLAND J-1106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:46,OAKLAND,10/29/2019 11:32
"OAKLAND K-1101*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:18,"BERKELEY,OAKLAND",10/28/2019 15:34
OAKLAND K-1102,TIER 3,10/26/2019 23:49,"BERKELEY,OAKLAND,ORINDA",10/28/2019 16:20
OAKLAND K-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:34,OAKLAND,10/28/2019 19:50
"OAKLAND K-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:21,OAKLAND,10/28/2019 19:21
"OAKLAND X-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:11,"OAKLAND,PIEDMONT",10/28/2019 21:30
"OAKLAND X-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:35,OAKLAND,10/29/2019 11:57
"OAKLAND X-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:01,OAKLAND,10/29/2019 12:56
"OAKLAND X-1106*","TIER 3, TIER 2",10/27/2019 00:31,OAKLAND,10/28/2019 12:58
OAKLAND X-1107,NON-HFTD,10/26/2019 22:21,"OAKLAND,PIEDMONT",10/28/2019 19:59
OAKLAND X-1112,NON-HFTD,10/26/2019 20:56,OAKLAND,10/28/2019 17:50
OLEMA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:11,"INVERNESS,LAGUNITAS,MARSHALL,NICASIO,OLEMA, POINTREYES STATION",10/29/2019 17:07
